State,Population,White.Percentage,Black.Percentage,American_Indian.Percentage,Asian.Percentage,Native_Hawaiian.Percentage,Latitude,Longitude
Alabama,5024279,69.1,26.8,0.7,1.5,0.1,32.7794,-86.8287
Alaska,733391,65.3,3.7,15.6,6.5,1.4,64.0685,-152.2782
Arizona,7151502,82.6,5.2,5.3,3.7,0.3,34.2744,-111.6602
Arkansas,3011524,79,15.7,1,1.7,0.4,34.8938,-92.4426
California,39538223,71.9,6.5,1.6,15.5,0.5,37.1841,-119.4696
Colorado,5773714,86.9,4.6,1.6,3.5,0.2,38.9972,-105.5478
Connecticut,3605944,79.7,12.2,0.6,5,0.1,41.6219,-72.7273
Delaware,989948,69.2,23.2,0.7,4.1,0.1,38.9896,-75.505
Florida,21538187,77.3,16.9,0.5,3,0.1,28.6305,-82.4497
Georgia,10711908,60.2,32.6,0.5,4.4,0.1,32.6415,-83.4426
Hawaii,1455271,25.5,2.2,0.4,37.6,10.1,20.2927,-156.3737
Idaho,1839106,93,0.9,1.7,1.6,0.2,44.3509,-114.613
Illinois,12812508,76.8,14.6,0.6,5.9,0.1,40.0417,-89.1965
Indiana,6785528,84.8,9.9,0.4,2.6,0.1,39.8942,-86.2816
Iowa,3190369,90.6,4.1,0.5,2.7,0.2,42.0751,-93.496
Kansas,2937880,86.3,6.1,1.2,3.2,0.1,38.4937,-98.3804
Kentucky,4505836,87.5,8.5,0.3,1.6,0.1,37.5347,-85.3021
Louisiana,4657757,62.8,32.8,0.8,1.8,0.1,31.0689,-91.9968
Maine,1362359,94.4,1.7,0.7,1.3,0,45.3695,-69.2428
Maryland,6177224,58.5,31.1,0.6,6.7,0.1,39.055,-76.7909
Massachusetts,7029917,80.6,9,0.5,7.2,0.1,42.2596,-71.8083
Michigan,10077331,79.2,14.1,0.7,3.4,0,44.3467,-85.4102
Minnesota,5706494,83.8,7,1.4,5.2,0.1,46.2807,-94.3053
Mississippi,2961279,59.1,37.8,0.6,1.1,0.1,32.7364,-89.6678
Missouri,6154913,82.9,11.8,0.6,2.2,0.2,38.3566,-92.458
Montana,1084225,88.9,0.6,6.7,0.9,0.1,47.0527,-109.6333
Nebraska,1961504,88.1,5.2,1.5,2.7,0.1,41.5378,-99.7951
Nevada,3104614,73.9,10.3,1.7,8.7,0.8,39.3289,-116.6312
New Hampshire,1377529,93.1,1.8,0.3,3,0,43.6805,-71.5811
New Jersey,9288994,71.9,15.1,0.6,10,0.1,40.1907,-74.6728
New Mexico,2117522,81.9,2.6,11,1.8,0.2,34.4071,-106.1126
New York,20201249,69.6,17.6,1,9,0.1,42.9538,-75.5268
North Carolina,10439388,70.6,22.2,1.6,3.2,0.1,35.5557,-79.3877
North Dakota,779094,86.9,3.4,5.6,1.7,0.1,47.4501,-100.4659
Ohio,11799448,81.7,13.1,0.3,2.5,0.1,40.2862,-82.7937
Oklahoma,3959353,74,7.8,9.4,2.4,0.2,35.5889,-97.4943
Oregon,4237256,86.7,2.2,1.8,4.9,0.5,43.9336,-120.5583
Pennsylvania,13002700,81.6,12,0.4,3.8,0.1,40.8781,-77.7996
Rhode Island,1097379,83.6,8.5,1.1,3.7,0.2,41.6762,-71.5562
South Carolina,5118425,68.6,27,0.5,1.8,0.1,33.9169,-80.8964
South Dakota,886667,84.6,2.3,9,1.5,0.1,44.4443,-100.2263
Tennessee,6910840,78.4,17.1,0.5,2,0.1,35.858,-86.3505
Texas,29145505,78.7,12.9,1,5.2,0.1,31.4757,-99.3312
Utah,3271616,90.6,1.5,1.6,2.7,1.1,39.3055,-111.6703
Vermont,643077,94.2,1.4,0.4,1.9,0,44.0687,-72.6658
Virginia,8631393,69.4,19.9,0.5,6.9,0.1,37.5215,-78.8537
Washington,7705281,78.5,4.4,1.9,9.6,0.8,47.3826,-120.4472
West Virginia,1793716,93.5,3.6,0.3,0.8,0,38.6409,-80.6227
Wisconsin,5893718,87,6.7,1.2,3,0.1,44.6243,-89.9941
Wyoming,576851,92.5,1.3,2.7,1.1,0.1,42.9957,-107.5512
